Year,Month,State,Species,Metric Tons,Pounds,$
2002,Dec,Mississippi,"CRAB, BLUE",27.5,"60,589","48,586"
2003,Dec,Mississippi,"CRAB, BLUE",38.2,"84,254","79,566"
2004,Dec,Mississippi,"CRAB, BLUE",27.4,"60,357","59,672"
2005,Dec,Mississippi,"CRAB, BLUE",2,"4,326","4,148"
2006,Dec,Mississippi,"CRAB, BLUE",26.1,"57,467","39,765"
2007,Dec,Mississippi,"CRAB, BLUE",22.9,"50,457","45,588"
2008,Dec,Mississippi,"CRAB, BLUE",15.5,"34,125","28,587"
2009,Dec,Mississippi,"CRAB, BLUE",17.1,"37,777","38,567"
2010,Dec,Mississippi,"CRAB, BLUE",17.7,"38,964","38,964"
2011,Dec,Mississippi,"CRAB, BLUE",21.1,"46,528","42,989"
2012,Dec,Mississippi,"CRAB, BLUE",52.2,"115,176","102,501"
2013,Dec,Mississippi,"CRAB, BLUE",31.9,"70,221","82,032"
2014,Dec,Mississippi,"CRAB, BLUE",31.8,"70,159","85,759"
2015,Dec,Mississippi,"CRAB, BLUE",29.4,"64,827","81,956"
2016,Dec,Mississippi,"CRAB, BLUE",43.7,"96,239","100,553"
2002,Dec,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,34,154
1990,Dec,Texas,"CRAB, BLUE",238.9,"526,697","209,059"
1991,Dec,Texas,"CRAB, BLUE",157.8,"347,821","131,303"
1992,Dec,Texas,"CRAB, BLUE",121.2,"267,231","154,133"
1993,Dec,Texas,"CRAB, BLUE",111.1,"244,862","136,122"
1994,Dec,Texas,"CRAB, BLUE",90.7,"199,892","167,695"
1995,Dec,Texas,"CRAB, BLUE",152.2,"335,607","234,942"
1996,Dec,Texas,"CRAB, BLUE",88.5,"195,062","141,309"
1997,Dec,Texas,"CRAB, BLUE",119.2,"262,820","188,100"
1998,Dec,Texas,"CRAB, BLUE",217.7,"479,975","326,104"
1999,Dec,Texas,"CRAB, BLUE",138.9,"306,214","207,561"
2000,Dec,Texas,"CRAB, BLUE",66.5,"146,676","109,640"
2001,Dec,Texas,"CRAB, BLUE",179,"394,659","306,624"
2002,Dec,Texas,"CRAB, BLUE",244.1,"538,060","279,675"
2003,Dec,Texas,"CRAB, BLUE",116.8,"257,536","185,201"
2004,Dec,Texas,"CRAB, BLUE",141.1,"311,087","228,989"
2005,Dec,Texas,"CRAB, BLUE",102.9,"226,757","148,317"
2006,Dec,Texas,"CRAB, BLUE",36.4,"80,268","60,897"
2007,Dec,Texas,"CRAB, BLUE",100.6,"221,738","166,333"
2008,Dec,Texas,"CRAB, BLUE",44.7,"98,624","83,325"
2009,Dec,Texas,"CRAB, BLUE",23,"50,636","41,728"
2010,Dec,Texas,"CRAB, BLUE",116.1,"256,035","219,589"
2011,Dec,Texas,"CRAB, BLUE",24.7,"54,388","52,883"
2012,Dec,Texas,"CRAB, BLUE",49.2,"108,527","115,274"
2013,Dec,Texas,"CRAB, BLUE",38.8,"85,498","101,899"
2014,Dec,Texas,"CRAB, BLUE",67.4,"148,523","194,850"
2015,Dec,Texas,"CRAB, BLUE",103.6,"228,297","250,858"
2016,Dec,Texas,"CRAB, BLUE",138.8,"305,972","358,549"
2017,NSP,Alabama,"CRAB, BLUE",646.5,"1,425,178","1,519,503"
2017,NSP,Florida West Coast,"CRAB, BLUE","1,927.80","4,250,112","6,824,752"
2017,NSP,Florida West Coast,"CRAB, BLUE, PEELER",7.3,"16,019","16,990"
2017,NSP,Florida West Coast,"CRAB, BLUE, SOFT",13,"28,560","235,915"
2017,NSP,Louisiana,"CRAB, BLUE","19,910.10","43,893,898","54,147,538"
2017,NSP,Louisiana,"CRAB, BLUE, PEELER",10.9,"24,119","50,848"
2017,NSP,Louisiana,"CRAB, BLUE, SOFT",1.7,"3,740","32,931"
2017,NSP,Mississippi,"CRAB, BLUE",283.4,"624,802","790,412"
2017,NSP,Mississippi,"CRAB, BLUE, SOFT",0.4,880,"2,375"
2017,NSP,Texas,"CRAB, BLUE","1,871.70","4,126,389","5,415,937"
